invoice_date,target_revenue,past_7_revenue,past_31_revenue,past_60_revenue,past_150_revenue,past_30_mean_interactions,past_150_mean_interactions,past_30_mean_views,past_150_mean_views,past_30_mean_invoices,past_150_mean_invoices,past_30_mean_streams,past_150_mean_streams
2019-08-01,1815.63,92.83999999999999,92.83999999999999,92.83999999999999,92.83999999999999,34.0,34.0,281.0,281.0,1.0,1.0,34.0,34.0
2019-08-02,1865.5600000000002,194.07999999999996,194.07999999999996,194.07999999999996,194.07999999999996,34.5,34.5,304.0,304.0,1.5,1.5,34.0,34.0
2019-08-03,2024.5400000000002,194.07999999999996,194.07999999999996,194.07999999999996,194.07999999999996,23.0,23.0,202.66666666666666,202.66666666666666,1.0,1.0,22.666666666666668,22.666666666666668
2019-08-04,2024.5400000000002,194.07999999999996,194.07999999999996,194.07999999999996,194.07999999999996,17.25,17.25,152.0,152.0,0.75,0.75,17.0,17.0
2019-08-05,2346.2599999999998,194.07999999999996,194.07999999999996,194.07999999999996,194.07999999999996,13.8,13.8,121.6,121.6,0.6,0.6,13.6,13.6
2019-08-06,2564.5299999999997,194.07999999999996,194.07999999999996,194.07999999999996,194.07999999999996,11.5,11.5,101.33333333333333,101.33333333333333,0.5,0.5,11.333333333333334,11.333333333333334
2019-08-07,2836.2999999999997,215.17999999999995,215.17999999999995,215.17999999999995,215.17999999999995,11.857142857142858,11.857142857142858,106.28571428571429,106.28571428571429,0.5714285714285714,0.5714285714285714,11.714285714285714,11.714285714285714
2019-08-08,2836.2999999999997,215.17999999999995,215.17999999999995,215.17999999999995,215.17999999999995,10.375,10.375,93.0,93.0,0.5,0.5,10.25,10.25
2019-08-09,2772.5999999999995,221.02999999999997,313.86999999999995,313.86999999999995,313.86999999999995,12.222222222222221,12.222222222222221,100.33333333333333,100.33333333333333,0.6666666666666666,0.6666666666666666,12.11111111111111,12.11111111111111
2019-08-10,2772.5999999999995,119.79000000000002,313.86999999999995,313.86999999999995,313.86999999999995,11.0,11.0,90.3,90.3,0.6,0.6,10.9,10.9
2019-08-11,2761.9599999999996,149.49,343.56999999999994,343.56999999999994,343.56999999999994,10.181818181818182,10.181818181818182,82.36363636363636,82.36363636363636,0.6363636363636364,0.6363636363636364,10.090909090909092,10.090909090909092
2019-08-12,2639.9199999999987,306.57,500.6499999999999,500.6499999999999,500.6499999999999,12.416666666666666,12.416666666666666,101.16666666666667,101.16666666666667,0.6666666666666666,0.6666666666666666,12.333333333333334,12.333333333333334
2019-08-13,2848.6299999999987,306.57,500.6499999999999,500.6499999999999,500.6499999999999,11.461538461538462,11.461538461538462,93.38461538461539,93.38461538461539,0.6153846153846154,0.6153846153846154,11.384615384615385,11.384615384615385
2019-08-14,2799.099999999999,360.35,554.43,554.43,554.43,12.714285714285714,12.714285714285714,108.35714285714286,108.35714285714286,0.6428571428571429,0.6428571428571429,12.642857142857142,12.642857142857142
2019-08-15,2649.5299999999993,488.81999999999994,704.0,704.0,704.0,14.933333333333334,14.933333333333334,126.8,126.8,0.7333333333333333,0.7333333333333333,14.666666666666666,14.666666666666666
2019-08-16,2573.209999999999,565.14,780.3199999999999,780.3199999999999,780.3199999999999,16.1875,16.1875,142.375,142.375,0.75,0.75,15.9375,15.9375
2019-08-17,3007.2799999999993,466.45,780.3199999999999,780.3199999999999,780.3199999999999,15.235294117647058,15.235294117647058,134.0,134.0,0.7058823529411765,0.7058823529411765,15.0,15.0
2019-08-18,2950.1,582.41,896.28,896.28,896.28,16.055555555555557,16.055555555555557,140.16666666666666,140.16666666666666,0.7777777777777778,0.7777777777777778,15.722222222222221,15.722222222222221
2019-08-19,3118.9199999999996,552.71,896.28,896.28,896.28,15.210526315789474,15.210526315789474,132.78947368421052,132.78947368421052,0.7368421052631579,0.7368421052631579,14.894736842105264,14.894736842105264
2019-08-20,3296.93,524.6700000000001,1025.3200000000002,1025.3200000000002,1025.3200000000002,16.65,16.65,145.0,145.0,0.8,0.8,16.25,16.25
2019-08-21,3306.45,615.0300000000002,1115.68,1115.68,1115.68,16.952380952380953,16.952380952380953,146.28571428571428,146.28571428571428,0.8571428571428571,0.8571428571428571,16.571428571428573,16.571428571428573
2019-08-22,2995.39,872.31,1426.7399999999998,1426.7399999999998,1426.7399999999998,21.727272727272727,21.727272727272727,193.95454545454547,193.95454545454547,1.0,1.0,20.863636363636363,20.863636363636363
2019-08-23,3050.17,832.6099999999999,1536.6099999999997,1536.6099999999997,1536.6099999999997,22.869565217391305,22.869565217391305,206.52173913043478,206.52173913043478,1.0,1.0,22.043478260869566,22.043478260869566
2019-08-24,3055.17,756.29,1536.6100000000001,1536.6100000000001,1536.6100000000001,21.916666666666668,21.916666666666668,197.91666666666666,197.91666666666666,0.9583333333333334,0.9583333333333334,21.125,21.125
2019-08-25,3119.2699999999995,756.29,1536.6100000000001,1536.6100000000001,1536.6100000000001,21.04,21.04,190.0,190.0,0.92,0.92,20.28,20.28
2019-08-26,3220.2499999999995,640.3299999999999,1536.6100000000001,1536.6100000000001,1536.6100000000001,20.23076923076923,20.23076923076923,182.69230769230768,182.69230769230768,0.8846153846153846,0.8846153846153846,19.5,19.5
2019-08-27,3452.6799999999994,640.3299999999999,1536.6100000000001,1536.6100000000001,1536.6100000000001,19.48148148148148,19.48148148148148,175.92592592592592,175.92592592592592,0.8518518518518519,0.8518518518518519,18.77777777777778,18.77777777777778
2019-08-28,3393.719999999999,756.8499999999999,1782.1700000000003,1782.1700000000003,1782.1700000000003,19.928571428571427,19.928571428571427,180.92857142857142,180.92857142857142,0.9642857142857143,0.9642857142857143,19.107142857142858,19.107142857142858
2019-08-29,3393.719999999999,666.4899999999999,1782.1700000000003,1782.1700000000003,1782.1700000000003,19.24137931034483,19.24137931034483,174.68965517241378,174.68965517241378,0.9310344827586207,0.9310344827586207,18.448275862068964,18.448275862068964
2019-08-30,3267.419999999999,481.73000000000013,1908.4700000000003,1908.4700000000003,1908.4700000000003,19.833333333333332,19.833333333333332,180.83333333333334,180.83333333333334,1.0,1.0,19.033333333333335,19.033333333333335
2019-08-31,3459.6899999999987,371.8600000000001,1908.4700000000003,1908.4700000000003,1908.4700000000003,19.193548387096776,19.193548387096776,175.0,175.0,0.967741935483871,0.967741935483871,18.419354838709676,18.419354838709676
2019-09-01,3378.759999999999,523.0300000000001,2059.64,2059.64,2059.64,19.70967741935484,20.15625,178.83870967741936,182.03125,0.967741935483871,0.96875,18.93548387096774,19.40625
2019-09-02,3667.4999999999986,682.0100000000001,2125.78,2218.62,2218.62,19.774193548387096,20.666666666666668,177.03225806451613,184.72727272727272,1.0,1.0303030303030303,19.0,19.90909090909091
2019-09-03,3729.7999999999984,682.0100000000001,2024.54,2218.62,2218.62,19.774193548387096,20.058823529411764,177.03225806451613,179.2941176470588,1.0,1.0,19.0,19.323529411764707
2019-09-04,3496.519999999999,1003.7299999999998,2346.2599999999998,2540.3399999999997,2540.3399999999997,24.129032258064516,23.34285714285714,218.93548387096774,211.28571428571428,1.096774193548387,1.0571428571428572,22.677419354838708,22.02857142857143
2019-09-05,3278.249999999999,976.4399999999996,2564.5299999999993,2758.6099999999997,2758.6099999999997,26.93548387096774,25.11111111111111,242.8709677419355,226.02777777777777,1.1612903225806452,1.0833333333333333,25.387096774193548,23.75
2019-09-06,2985.3799999999997,1269.3099999999993,2857.3999999999996,3051.4799999999996,3051.4799999999996,30.322580645161292,27.27027027027027,273.5806451612903,245.64864864864865,1.2580645161290323,1.135135135135135,28.451612903225808,25.675675675675677
2019-09-07,3071.8199999999997,1143.0099999999993,2857.399999999999,3051.4799999999996,3051.4799999999996,29.870967741935484,26.55263157894737,269.19354838709677,239.18421052631578,1.2258064516129032,1.105263157894737,28.0,25.0
2019-09-08,3792.9900000000007,1177.999999999999,2871.2899999999995,3086.4699999999993,3086.4699999999993,30.096774193548388,26.05128205128205,270.5806451612903,234.15384615384616,1.2580645161290323,1.1025641025641026,28.225806451612904,24.53846153846154
2019-09-09,3977.2000000000003,1026.8299999999995,2871.289999999999,3086.4699999999993,3086.4699999999993,29.225806451612904,25.4,265.4516129032258,228.3,1.1935483870967742,1.075,27.35483870967742,23.925
2019-09-10,4006.8200000000006,886.9099999999992,2791.6599999999994,3105.5299999999993,3105.5299999999993,29.29032258064516,24.829268292682926,265.48387096774195,222.7560975609756,1.2258064516129032,1.0731707317073171,27.419354838709676,23.390243902439025
2019-09-11,4080.5600000000004,921.9499999999994,2826.6999999999994,3140.5699999999993,3140.5699999999993,29.903225806451612,24.738095238095237,272.5483870967742,222.73809523809524,1.2258064516129032,1.0714285714285714,28.032258064516128,23.333333333333332
2019-09-12,3871.8500000000004,808.9399999999996,3005.709999999999,3349.2799999999993,3349.2799999999993,30.322580645161292,25.325581395348838,278.93548387096774,229.32558139534885,1.3225806451612903,1.1395348837209303,28.419354838709676,23.930232558139537
2019-09-13,3867.6000000000004,594.9199999999998,2852.879999999999,3353.5299999999993,3353.5299999999993,30.35483870967742,24.772727272727273,278.93548387096774,224.11363636363637,1.3548387096774193,1.1363636363636365,28.451612903225808,23.40909090909091
2019-09-14,3868.6600000000003,302.05,2852.879999999999,3353.5299999999993,3353.5299999999993,29.419354838709676,24.22222222222222,269.16129032258067,219.13333333333333,1.3225806451612903,1.1111111111111112,27.516129032258064,22.88888888888889
2019-09-15,3870.78,302.04999999999995,2799.099999999999,3353.5299999999993,3353.5299999999993,27.93548387096774,23.695652173913043,256.741935483871,214.3695652173913,1.2580645161290323,1.0869565217391304,26.129032258064516,22.391304347826086
2019-09-16,3587.62,701.13,3083.599999999999,3787.5999999999995,3787.5999999999995,30.29032258064516,25.48936170212766,269.03225806451616,225.91489361702128,1.3548387096774193,1.148936170212766,28.096774193548388,23.95744680851064
2019-09-17,3636.5799999999995,759.9100000000001,3066.059999999999,3846.379999999999,3846.379999999999,31.06451612903226,25.458333333333332,275.4193548387097,225.33333333333334,1.3870967741935485,1.1458333333333333,28.870967741935484,23.958333333333332
2019-09-18,3467.7599999999998,909.6700000000001,3234.879999999999,4015.1999999999994,4015.1999999999994,32.03225806451613,26.163265306122447,283.48387096774195,230.83673469387756,1.4516129032258065,1.2040816326530612,29.741935483870968,24.591836734693878
2019-09-19,3160.7099999999996,1181.68,3425.9699999999993,4322.249999999999,4322.249999999999,34.54838709677419,27.2,302.96774193548384,238.3,1.6129032258064515,1.28,32.03225806451613,25.52
2019-09-20,3060.8299999999995,1072.85,3525.849999999999,4422.129999999999,4422.129999999999,34.354838709677416,27.41176470588235,301.16129032258067,239.92156862745097,1.5806451612903225,1.2745098039215685,31.903225806451612,25.764705882352942
2019-09-21,3060.8299999999995,1068.6,3396.809999999999,4422.129999999999,4422.129999999999,33.61290322580645,26.884615384615383,295.61290322580646,235.30769230769232,1.5161290322580645,1.25,31.161290322580644,25.26923076923077
2019-09-22,2896.18,1233.25,3471.0999999999995,4586.779999999999,4586.779999999999,30.806451612903224,27.037735849056602,264.19354838709677,235.03773584905662,1.4516129032258065,1.2641509433962264,28.70967741935484,25.452830188679247
2019-09-23,2891.1800000000003,1238.25,3165.039999999999,4591.779999999999,4591.779999999999,29.322580645161292,26.574074074074073,248.6451612903226,230.7037037037037,1.4516129032258065,1.2592592592592593,27.225806451612904,25.01851851851852
2019-09-24,15528.900000000005,868.28,3119.2699999999995,4655.879999999999,4655.879999999999,29.741935483870968,26.327272727272728,250.90322580645162,227.78181818181818,1.5483870967741935,1.290909090909091,27.64516129032258,24.8
2019-09-25,15685.180000000006,910.4799999999999,3220.249999999999,4756.859999999999,4756.859999999999,30.677419354838708,26.375,257.96774193548384,227.625,1.5806451612903225,1.2857142857142858,28.580645161290324,24.875
2019-09-26,15452.750000000005,974.0899999999998,3452.6799999999994,4989.289999999999,4989.289999999999,33.225806451612904,27.29824561403509,280.83870967741933,236.0701754385965,1.7096774193548387,1.3333333333333333,30.903225806451612,25.70175438596491
2019-09-27,15310.760000000007,853.6399999999996,3639.279999999999,5175.889999999999,5175.889999999999,35.064516129032256,27.810344827586206,301.2258064516129,242.89655172413794,1.8064516129032258,1.3620689655172413,32.58064516129032,26.155172413793103
2019-09-28,15356.950000000008,753.7599999999998,3639.279999999999,5175.889999999999,5175.889999999999,34.03225806451613,27.338983050847457,291.03225806451616,238.77966101694915,1.6774193548387097,1.3389830508474576,31.677419354838708,25.71186440677966
2019-09-29,15608.770000000006,753.7599999999996,3393.7199999999993,5175.889999999999,5175.889999999999,34.03225806451613,26.883333333333333,291.03225806451616,234.8,1.6774193548387097,1.3166666666666667,31.677419354838708,25.283333333333335
2019-09-30,15496.980000000007,781.3799999999999,3585.989999999999,5368.16,5368.16,35.32258064516129,27.704918032786885,284.5483870967742,233.54098360655738,1.6129032258064515,1.3114754098360655,32.645161290322584,25.950819672131146
2019-10-01,15665.560000000007,846.6199999999997,3529.929999999999,5345.5599999999995,5438.4,35.806451612903224,27.5,288.258064516129,231.6290322580645,1.6774193548387097,1.3225806451612903,33.12903225806452,25.774193548387096
2019-10-02,15374.390000000005,1230.2399999999993,3977.6499999999987,5692.039999999999,5886.119999999999,38.806451612903224,29.333333333333332,308.64516129032256,244.33333333333334,1.7741935483870968,1.3650793650793651,35.87096774193548,27.50793650793651
2019-10-03,15312.090000000004,1191.5599999999995,3888.779999999999,5754.339999999999,5948.419999999998,37.935483870967744,29.03125,300.8709677419355,240.984375,1.7419354838709677,1.375,35.03225806451613,27.234375
2019-10-04,15223.650000000003,1047.5699999999997,3818.239999999999,5842.779999999999,6036.859999999998,39.16129032258065,29.16923076923077,312.5806451612903,242.86153846153846,1.8064516129032258,1.3846153846153846,36.193548387096776,27.369230769230768
2019-10-05,15312.400000000005,860.9699999999998,3818.2399999999984,5842.779999999998,6036.859999999998,34.806451612903224,28.727272727272727,270.6774193548387,239.1818181818182,1.7096774193548387,1.3636363636363635,32.516129032258064,26.954545454545453
2019-10-06,15476.240000000005,860.9699999999997,3496.519999999999,5842.779999999999,6036.859999999998,32.0,28.29850746268657,246.74193548387098,235.61194029850745,1.6451612903225807,1.3432835820895523,29.806451612903224,26.55223880597015
2019-10-07,15573.420000000006,947.4099999999997,3364.689999999999,5908.119999999998,6123.299999999997,29.419354838709676,28.25,222.58064516129033,235.13235294117646,1.6451612903225807,1.3676470588235294,27.516129032258064,26.514705882352942
2019-10-08,15205.300000000005,1511.3000000000002,3827.98,6664.279999999999,6879.459999999998,37.87096774193548,31.63768115942029,294.19354838709677,263.8985507246377,1.7096774193548387,1.3768115942028984,35.96774193548387,29.92753623188406
2019-10-09,15346.580000000004,1625.2700000000004,4012.1899999999996,6749.799999999999,7063.669999999998,39.32258064516129,31.928571428571427,307.4193548387097,266.6,1.8387096774193548,1.4285714285714286,37.193548387096776,30.142857142857142
2019-10-10,15297.900000000005,1226.2300000000007,4025.8799999999997,6798.48,7112.3499999999985,39.70967741935484,31.64788732394366,310.61290322580646,264.23943661971833,1.8709677419354838,1.4225352112676057,37.58064516129032,29.887323943661972
2019-10-11,15223.380000000005,1272.7100000000005,4134.66,6877.5599999999995,7221.129999999999,40.58064516129032,31.61111111111111,317.7741935483871,263.6666666666667,1.903225806451613,1.4305555555555556,38.45161290322581,29.875
2019-10-12,15459.320000000005,1184.2700000000007,4115.6,6720.48,7221.129999999999,39.903225806451616,31.17808219178082,310.61290322580646,260.05479452054794,1.8709677419354838,1.4109589041095891,37.774193548387096,29.465753424657535
2019-10-13,15610.030000000002,1184.2700000000007,4080.5600000000004,6720.48,7221.129999999999,38.29032258064516,30.756756756756758,294.2903225806452,256.5405405405405,1.7419354838709677,1.3918918918918919,36.193548387096776,29.06756756756757
2019-10-14,15710.780000000004,1185.3300000000006,3872.91,6667.76,7222.19,38.29032258064516,30.36,294.35483870967744,253.14666666666668,1.7419354838709677,1.3866666666666667,36.193548387096776,28.69333333333333
2019-10-15,16206.170000000006,1101.0100000000007,3870.78,6520.3099999999995,7224.3099999999995,38.354838709677416,29.986842105263158,294.51612903225805,249.8815789473684,1.8064516129032258,1.394736842105263,36.225806451612904,28.32894736842105
2019-10-16,16223.030000000002,495.76000000000005,4021.6899999999996,6594.9,7375.219999999999,39.483870967741936,30.051948051948052,303.9032258064516,250.41558441558442,1.8709677419354838,1.4025974025974026,37.32258064516129,28.4025974025974
2019-10-17,16115.290000000005,419.28999999999996,4129.43,6702.639999999999,7482.959999999999,37.25806451612903,30.166666666666668,293.03225806451616,252.5897435897436,1.7741935483870968,1.3974358974358974,35.483870967741936,28.53846153846154
2019-10-18,16287.510000000004,370.60999999999996,3695.36,6586.679999999999,7482.959999999999,36.483870967741936,29.78481012658228,286.64516129032256,249.39240506329114,1.7419354838709677,1.379746835443038,34.70967741935484,28.17721518987342
2019-10-19,16322.900000000003,261.83,3636.58,6586.6799999999985,7482.959999999999,34.54838709677419,29.4125,270.6774193548387,246.275,1.6129032258064515,1.3625,32.935483870967744,27.825
2019-10-20,16502.52,261.83000000000004,3467.76,6457.639999999999,7482.959999999999,32.03225806451613,29.049382716049383,251.19354838709677,243.23456790123456,1.4516129032258065,1.345679012345679,30.64516129032258,27.48148148148148
2019-10-21,16578.610000000004,261.83,3160.71,6367.279999999999,7482.959999999999,30.806451612903224,28.695121951219512,240.83870967741936,240.26829268292684,1.4193548387096775,1.329268292682927,29.419354838709676,27.146341463414632
2019-10-22,17111.16,260.77,3060.83,6056.22,7482.959999999999,30.806451612903224,28.349397590361445,240.83870967741936,237.3734939759036,1.4193548387096775,1.3132530120481927,29.419354838709676,26.819277108433734
2019-10-23,17269.610000000004,258.65,3060.83,5946.349999999999,7482.959999999999,29.677419354838708,28.011904761904763,233.70967741935485,234.54761904761904,1.3548387096774193,1.2976190476190477,28.29032258064516,26.5
2019-10-24,4567.789999999998,12809.560000000005,15598.000000000004,18648.170000000006,20184.780000000006,31.322580645161292,28.305882352941175,245.09677419354838,235.95294117647057,1.5483870967741935,1.3647058823529412,29.741935483870968,26.741176470588236
2019-10-25,4310.529999999999,12959.080000000005,15850.260000000006,18905.430000000004,20442.040000000005,32.935483870967744,28.709302325581394,268.0,242.27906976744185,1.5483870967741935,1.3837209302325582,31.35483870967742,27.162790697674417
2019-10-26,4505.99,12959.080000000005,15786.160000000005,18905.430000000004,20442.040000000005,32.0,28.379310344827587,260.93548387096774,239.49425287356323,1.5161290322580645,1.367816091954023,30.419354838709676,26.850574712643677
2019-10-27,4594.069999999999,13003.690000000006,15729.790000000006,18950.040000000005,20486.650000000005,29.93548387096774,28.227272727272727,243.0,238.51136363636363,1.4193548387096775,1.3636363636363635,28.580645161290324,26.71590909090909
2019-10-28,4988.079999999998,13049.880000000005,15543.550000000005,18750.670000000002,20532.840000000004,28.967741935483872,28.213483146067414,230.38709677419354,238.53932584269663,1.3870967741935485,1.3707865168539326,27.741935483870968,26.707865168539325
2019-10-29,4838.689999999999,13301.700000000006,15608.770000000006,19002.49,20784.660000000003,31.29032258064516,28.7,248.38709677419354,242.0888888888889,1.5161290322580645,1.4,29.903225806451612,27.155555555555555
2019-10-30,4986.98,13382.180000000006,15689.250000000005,18956.670000000006,20865.140000000003,32.0,28.626373626373628,254.93548387096774,241.65934065934067,1.5483870967741935,1.3956043956043955,30.612903225806452,27.0989010989011
2019-10-31,4748.16,13621.000000000005,15928.070000000007,19195.490000000005,21103.960000000003,32.32258064516129,29.26086956521739,273.93548387096774,247.15217391304347,1.6774193548387097,1.434782608695652,31.161290322580644,27.706521739130434
2019-11-01,4778.069999999999,1075.7299999999998,15892.350000000006,19200.870000000003,21260.510000000002,34.45161290322581,29.817204301075268,280.83870967741933,248.03225806451613,1.7096774193548387,1.4516129032258065,33.096774193548384,28.21505376344086
2019-11-02,4884.799999999999,818.4699999999998,15822.110000000004,19041.890000000003,21260.510000000002,29.838709677419356,29.5,247.5483870967742,245.39361702127658,1.5806451612903225,1.4361702127659575,28.741935483870968,27.914893617021278
2019-11-03,5153.279999999999,818.4699999999998,15374.390000000005,19041.890000000003,21260.510000000002,29.516129032258064,29.189473684210526,246.58064516129033,242.81052631578947,1.5161290322580645,1.4210526315789473,28.419354838709676,27.621052631578948
2019-11-04,5201.509999999998,862.6099999999999,15400.840000000004,18808.920000000006,21349.260000000002,29.29032258064516,29.208333333333332,240.06451612903226,241.95833333333334,1.4838709677419355,1.4166666666666667,28.258064516129032,27.65625
2019-11-05,5090.569999999998,980.2599999999999,15476.240000000005,18754.490000000005,21513.100000000002,31.225806451612904,29.52577319587629,257.2258064516129,244.94845360824743,1.5806451612903225,1.4329896907216495,30.161290322580644,27.97938144329897
2019-11-06,4951.449999999999,912.06,15659.860000000004,18645.24,21696.72,32.96774193548387,29.775510204081634,272.51612903225805,247.28571428571428,1.6451612903225807,1.4387755102040816,31.870967741935484,28.23469387755102
2019-11-07,4563.409999999998,1219.6199999999994,16047.900000000005,19033.280000000006,22084.760000000002,37.354838709677416,31.1010101010101,297.741935483871,254.73737373737373,1.7741935483870968,1.494949494949495,35.354838709677416,29.282828282828284
2019-11-08,4237.919999999999,1306.2899999999995,16286.950000000004,19323.780000000002,22410.250000000004,32.67741935483871,31.96,258.7741935483871,262.31,1.903225806451613,1.54,30.322580645161292,30.05
2019-11-09,4237.919999999998,1149.7399999999993,15530.790000000003,19323.780000000006,22410.250000000004,31.0,31.643564356435643,244.16129032258064,259.71287128712873,1.7419354838709677,1.5247524752475248,28.870967741935484,29.752475247524753
2019-11-10,4203.659999999999,1183.9999999999995,15380.840000000004,19338.980000000003,22444.510000000002,31.161290322580644,31.5,243.19354838709677,257.84313725490193,1.7419354838709677,1.5196078431372548,29.032258064516128,29.627450980392158
2019-11-11,3967.719999999999,1419.9399999999996,15568.100000000006,19539.880000000005,22680.45,32.806451612903224,31.97087378640777,260.4193548387097,262.68932038834953,1.7741935483870968,1.5339805825242718,30.29032258064516,30.0
2019-11-12,3817.0099999999993,1481.8999999999996,15610.030000000004,19481.88,22831.160000000003,34.064516129032256,32.03846153846154,273.3225806451613,264.00961538461536,1.8387096774193548,1.5384615384615385,31.483870967741936,30.067307692307693
2019-11-13,3715.199999999999,1419.8699999999994,15711.840000000004,19579.440000000002,22932.970000000005,34.83870967741935,31.961904761904762,282.4516129032258,264.1904761904762,1.903225806451613,1.542857142857143,32.25806451612903,30.00952380952381
2019-11-14,3217.6899999999996,1733.7599999999993,16209.350000000002,20076.949999999997,23430.480000000003,39.645161290322584,33.075471698113205,321.3225806451613,273.08490566037733,2.032258064516129,1.5754716981132075,36.54838709677419,30.99056603773585
2019-11-15,3049.919999999999,1513.4899999999996,16376.060000000005,20244.72,23598.250000000004,41.0,33.177570093457945,333.5483870967742,274.1214953271028,2.064516129032258,1.588785046728972,37.83870967741935,31.08411214953271
2019-11-16,3049.9199999999996,1187.9999999999998,16373.940000000004,19810.65,23598.250000000004,39.87096774193548,32.870370370370374,324.16129032258067,271.5833333333333,2.0,1.5740740740740742,36.74193548387097,30.796296296296298
2019-11-17,2877.6999999999994,1360.2199999999998,16395.250000000004,19924.090000000004,23770.470000000005,39.87096774193548,32.92660550458716,319.258064516129,271.55045871559633,2.032258064516129,1.5779816513761469,36.74193548387097,30.871559633027523
2019-11-18,2842.3099999999995,1361.35,16322.900000000001,19790.660000000003,23805.860000000004,40.38709677419355,32.77272727272727,324.83870967741933,270.6545454545454,2.064516129032258,1.5727272727272728,37.25806451612903,30.736363636363638
2019-11-19,2662.6899999999996,1305.0299999999997,16502.520000000004,19663.230000000003,23985.480000000003,41.70967741935484,32.846846846846844,334.3225806451613,270.86486486486484,2.129032258064516,1.5765765765765767,38.45161290322581,30.792792792792792
2019-11-20,2586.5999999999995,1230.4099999999996,16578.61,19639.440000000002,24061.570000000003,42.61290322580645,32.80357142857143,339.9032258064516,269.99107142857144,2.193548387096774,1.5803571428571428,39.29032258064516,30.75
2019-11-21,2054.0499999999993,1661.1499999999996,17111.160000000003,20171.99,24594.120000000003,47.12903225806452,33.75221238938053,363.9032258064516,274.1858407079646,2.2903225806451615,1.592920353982301,43.67741935483871,31.68141592920354
2019-11-22,1895.5999999999997,1322.09,17269.61,20165.79,24752.570000000003,48.935483870967744,33.94736842105263,380.96774193548384,276.42105263157896,2.4193548387096775,1.6140350877192982,45.29032258064516,31.842105263157894
2019-11-23,1895.5999999999995,1154.32,17269.61,20160.79,24752.570000000003,48.935483870967744,33.65217391304348,380.96774193548384,274.0173913043478,2.4193548387096775,1.6,45.29032258064516,31.565217391304348
2019-11-24,1895.5999999999997,1154.32,17269.61,20096.690000000002,24752.570000000003,47.225806451612904,33.36206896551724,369.5483870967742,271.6551724137931,2.193548387096774,1.5862068965517242,43.774193548387096,31.29310344827586
2019-11-25,1700.1399999999996,1177.56,4763.249999999998,20191.170000000002,24948.030000000002,46.516129032258064,33.427350427350426,353.51612903225805,271.7521367521368,2.2580645161290325,1.6153846153846154,42.45161290322581,31.213675213675213
2019-11-26,1567.4499999999996,1274.86,4638.679999999999,20091.43,25080.72,47.70967741935484,33.45762711864407,363.51612903225805,272.0762711864407,2.3225806451612905,1.61864406779661,43.54838709677419,31.23728813559322
2019-11-27,1127.25,1535.4399999999996,5078.879999999998,20345.030000000002,25520.920000000002,51.83870967741935,34.378151260504204,401.2903225806452,280.9159663865546,2.5161290322580645,1.6638655462184875,47.096774193548384,32.02521008403362
2019-11-28,1024.82,1561.7799999999995,5136.699999999999,20447.46,25623.350000000002,52.0,34.358333333333334,403.6774193548387,281.2,2.5161290322580645,1.6666666666666667,47.225806451612904,32.00833333333333
2019-11-29,796.0499999999998,1257.9999999999995,5319.279999999998,20676.23,25852.120000000003,52.193548387096776,34.71900826446281,406.7741935483871,284.2809917355372,2.5483870967741935,1.6942148760330578,47.354838709677416,32.33057851239669
2019-11-30,796.0499999999998,1099.5499999999997,5067.459999999998,20483.960000000003,25852.120000000003,51.483870967741936,34.4344262295082,400.2258064516129,281.95081967213116,2.5161290322580645,1.680327868852459,46.645161290322584,32.0655737704918
2019-12-01,609.59,1286.0099999999993,5173.439999999999,20600.180000000004,26038.58,50.45161290322581,34.60162601626016,391.1290322580645,283.4390243902439,2.4516129032258065,1.6910569105691058,45.645161290322584,32.22764227642276
2019-12-02,502.85999999999996,1392.7399999999996,5041.3499999999985,20259.190000000002,26145.31,48.96774193548387,34.604838709677416,390.9032258064516,283.75,2.4193548387096775,1.6935483870967742,44.32258064516129,32.24193548387097
2019-12-03,234.38000000000002,1465.7599999999995,5153.279999999998,20465.37,26413.79,51.516129032258064,34.96,410.93548387096774,286.448,2.5483870967741935,1.712,46.74193548387097,32.584
2019-12-04,97.4,1470.0499999999995,5290.259999999998,20513.91,26550.77,52.774193548387096,34.992063492063494,423.4193548387097,287.24603174603175,2.6129032258064515,1.7142857142857142,47.935483870967744,32.61904761904762
2019-12-05,44.5,1082.75,5343.159999999998,20566.81,26603.670000000002,51.96774193548387,34.76377952755905,419.06451612903226,285.18897637795277,2.6451612903225805,1.7165354330708662,47.12903225806452,32.40944881889764
2019-12-06,0.0,1024.82,5298.909999999998,20611.31,26648.170000000002,50.516129032258064,34.609375,405.2903225806452,283.78125,2.5806451612903225,1.7109375,45.70967741935484,32.2734375
